"","GEOID","NAME","location","year_built.x","number_of_bathrooms.x","number_of_bedrooms.x","total_livable_area.x","sale_price.x","log_sale_price.x","BACH_PROP","WHITE_PROP","Pov_Prop","Vacancy_Rate","MEDHHINCE","near_transit","Dist_Homicide","Dist_BurgRob","Dist_Comcor","parks_400","parks_800","dist_centercity","redlining_grade","industrial_knn31","Name","crime_score","vacant_and_BurgRob","distcentercity_transit","education_and_pov","age","log_liv_area","log_crime_score","name_count","name_cv","predicted","predicted_price","actual_price","error_dollars","residuals","fitted","cooks_d","leverage","is_influential","residual"
"12618","421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","604-36 S WASHINGTON SQ",1973,1,0,600,192500,12.16785143271,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4134.63177136894,1563.42788641391,326.657585556598,2,15,4112.31489750244,"4",1219.2678033609,"Society Hill",201,11892.4941267106,0,311.929286288261,51,6.39859493453521,5.30826769740121,1647,"Society Hill",12.4215570438804,248092.525901725,192500,55592.5259017255,-0.253705611170427,12.4215570438804,0.00000208562024666781,0.000713722430805051,FALSE,-0.253705611170414
"12619","421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","604-36 S WASHINGTON SQ",1973,1,0,600,192500,12.16785143271,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4134.63177136894,1563.42788641391,326.657585556598,2,15,4112.31489750244,"4",1219.2678033609,"Society Hill",201,11892.4941267106,0,311.929286288261,51,6.39859493453521,5.30826769740121,1647,"Society Hill",12.4215570438804,248092.525901725,192500,55592.5259017255,-0.253705611170427,12.4215570438804,0.00000208562024666781,0.000713722430805051,FALSE,-0.253705611170414
"12620","421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","604-36 S WASHINGTON SQ",1973,1,0,600,192500,12.16785143271,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4134.63177136894,1563.42788641391,326.657585556598,2,15,4112.31489750244,"4",1219.2678033609,"Society Hill",201,11892.4941267106,0,311.929286288261,51,6.39859493453521,5.30826769740121,1647,"Society Hill",12.4215570438804,248092.525901725,192500,55592.5259017255,-0.253705611170427,12.4215570438804,0.00000208562024666781,0.000713722430805051,FALSE,-0.253705611170414
"12621","421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","604-36 S WASHINGTON SQ",1973,1,0,600,192500,12.16785143271,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4134.63177136894,1563.42788641391,326.657585556598,2,15,4112.31489750244,"4",1219.2678033609,"Society Hill",201,11892.4941267106,0,311.929286288261,51,6.39859493453521,5.30826769740121,1647,"Society Hill",12.4215570438804,248092.525901725,192500,55592.5259017255,-0.253705611170427,12.4215570438804,0.00000208562024666781,0.000713722430805051,FALSE,-0.253705611170414
"12622","421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","604-36 S WASHINGTON SQ",1973,1,0,600,192500,12.16785143271,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4134.63177136894,1563.42788641391,326.657585556598,2,15,4112.31489750244,"4",1219.2678033609,"Society Hill",201,11892.4941267106,0,311.929286288261,51,6.39859493453521,5.30826769740121,1647,"Society Hill",12.4215570438804,248092.525901725,192500,55592.5259017255,-0.253705611170427,12.4215570438804,0.00000208562024666781,0.000713722430805051,FALSE,-0.253705611170414
"12623","421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","604-36 S WASHINGTON SQ",1973,1,0,600,192500,12.16785143271,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4134.63177136894,1563.42788641391,326.657585556598,2,15,4112.31489750244,"4",1219.2678033609,"Society Hill",201,11892.4941267106,0,311.929286288261,51,6.39859493453521,5.30826769740121,1647,"Society Hill",12.4215570438804,248092.525901725,192500,55592.5259017255,-0.253705611170427,12.4215570438804,0.00000208562024666781,0.000713722430805051,FALSE,-0.253705611170414
"12624","421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","604-36 S WASHINGTON SQ",1973,1,0,600,192500,12.16785143271,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4134.63177136894,1563.42788641391,326.657585556598,2,15,4112.31489750244,"4",1219.2678033609,"Society Hill",201,11892.4941267106,0,311.929286288261,51,6.39859493453521,5.30826769740121,1647,"Society Hill",12.4215570438804,248092.525901725,192500,55592.5259017255,-0.253705611170427,12.4215570438804,0.00000208562024666781,0.000713722430805051,FALSE,-0.253705611170414
"12625","421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","604-36 S WASHINGTON SQ",1973,1,0,600,192500,12.16785143271,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4134.63177136894,1563.42788641391,326.657585556598,2,15,4112.31489750244,"4",1219.2678033609,"Society Hill",201,11892.4941267106,0,311.929286288261,51,6.39859493453521,5.30826769740121,1647,"Society Hill",12.4215570438804,248092.525901725,192500,55592.5259017255,-0.253705611170427,12.4215570438804,0.00000208562024666781,0.000713722430805051,FALSE,-0.253705611170414
"12626","421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","604-36 S WASHINGTON SQ",1973,1,0,600,192500,12.16785143271,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4134.63177136894,1563.42788641391,326.657585556598,2,15,4112.31489750244,"4",1219.2678033609,"Society Hill",201,11892.4941267106,0,311.929286288261,51,6.39859493453521,5.30826769740121,1647,"Society Hill",12.4215570438804,248092.525901725,192500,55592.5259017255,-0.253705611170427,12.4215570438804,0.00000208562024666781,0.000713722430805051,FALSE,-0.253705611170414
"12627","421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","604-36 S WASHINGTON SQ",1973,1,0,600,192500,12.16785143271,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4134.63177136894,1563.42788641391,326.657585556598,2,15,4112.31489750244,"4",1219.2678033609,"Society Hill",201,11892.4941267106,0,311.929286288261,51,6.39859493453521,5.30826769740121,1647,"Society Hill",12.4215570438804,248092.525901725,192500,55592.5259017255,-0.253705611170427,12.4215570438804,0.00000208562024666781,0.000713722430805051,FALSE,-0.253705611170414
"12628","421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","604-36 S WASHINGTON SQ",1973,1,0,600,192500,12.16785143271,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4134.63177136894,1563.42788641391,326.657585556598,2,15,4112.31489750244,"4",1219.2678033609,"Society Hill",201,11892.4941267106,0,311.929286288261,51,6.39859493453521,5.30826769740121,1647,"Society Hill",12.4215570438804,248092.525901725,192500,55592.5259017255,-0.253705611170427,12.4215570438804,0.00000208562024666781,0.000713722430805051,FALSE,-0.253705611170414
"12629","421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","604-36 S WASHINGTON SQ",1973,1,0,600,192500,12.16785143271,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4134.63177136894,1563.42788641391,326.657585556598,2,15,4112.31489750244,"4",1219.2678033609,"Society Hill",201,11892.4941267106,0,311.929286288261,51,6.39859493453521,5.30826769740121,1647,"Society Hill",12.4215570438804,248092.525901725,192500,55592.5259017255,-0.253705611170427,12.4215570438804,0.00000208562024666781,0.000713722430805051,FALSE,-0.253705611170414
"12630","421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","604-36 S WASHINGTON SQ",1973,1,0,600,192500,12.16785143271,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4134.63177136894,1563.42788641391,326.657585556598,2,15,4112.31489750244,"4",1219.2678033609,"Society Hill",201,11892.4941267106,0,311.929286288261,51,6.39859493453521,5.30826769740121,1647,"Society Hill",12.4215570438804,248092.525901725,192500,55592.5259017255,-0.253705611170427,12.4215570438804,0.00000208562024666781,0.000713722430805051,FALSE,-0.253705611170414
"12631","421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","604-36 S WASHINGTON SQ",1973,1,0,600,192500,12.16785143271,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4134.63177136894,1563.42788641391,326.657585556598,2,15,4112.31489750244,"4",1219.2678033609,"Society Hill",201,11892.4941267106,0,311.929286288261,51,6.39859493453521,5.30826769740121,1647,"Society Hill",12.4215570438804,248092.525901725,192500,55592.5259017255,-0.253705611170427,12.4215570438804,0.00000208562024666781,0.000713722430805051,FALSE,-0.253705611170414
"12632","421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","604-36 S WASHINGTON SQ",1973,1,0,600,192500,12.16785143271,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4134.63177136894,1563.42788641391,326.657585556598,2,15,4112.31489750244,"4",1219.2678033609,"Society Hill",201,11892.4941267106,0,311.929286288261,51,6.39859493453521,5.30826769740121,1647,"Society Hill",12.4215570438804,248092.525901725,192500,55592.5259017255,-0.253705611170427,12.4215570438804,0.00000208562024666781,0.000713722430805051,FALSE,-0.253705611170414
"12633","421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","604-36 S WASHINGTON SQ",1973,1,0,600,192500,12.16785143271,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4134.63177136894,1563.42788641391,326.657585556598,2,15,4112.31489750244,"4",1219.2678033609,"Society Hill",201,11892.4941267106,0,311.929286288261,51,6.39859493453521,5.30826769740121,1647,"Society Hill",12.4215570438804,248092.525901725,192500,55592.5259017255,-0.253705611170427,12.4215570438804,0.00000208562024666781,0.000713722430805051,FALSE,-0.253705611170414
"12634","421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","604-36 S WASHINGTON SQ",1973,1,0,600,192500,12.16785143271,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4134.63177136894,1563.42788641391,326.657585556598,2,15,4112.31489750244,"4",1219.2678033609,"Society Hill",201,11892.4941267106,0,311.929286288261,51,6.39859493453521,5.30826769740121,1647,"Society Hill",12.4215570438804,248092.525901725,192500,55592.5259017255,-0.253705611170427,12.4215570438804,0.00000208562024666781,0.000713722430805051,FALSE,-0.253705611170414
"12635","421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","604-36 S WASHINGTON SQ",1973,1,0,600,192500,12.16785143271,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4134.63177136894,1563.42788641391,326.657585556598,2,15,4112.31489750244,"4",1219.2678033609,"Society Hill",201,11892.4941267106,0,311.929286288261,51,6.39859493453521,5.30826769740121,1647,"Society Hill",12.4215570438804,248092.525901725,192500,55592.5259017255,-0.253705611170427,12.4215570438804,0.00000208562024666781,0.000713722430805051,FALSE,-0.253705611170414
"12636","421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","604-36 S WASHINGTON SQ",1973,1,0,600,192500,12.16785143271,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4134.63177136894,1563.42788641391,326.657585556598,2,15,4112.31489750244,"4",1219.2678033609,"Society Hill",201,11892.4941267106,0,311.929286288261,51,6.39859493453521,5.30826769740121,1647,"Society Hill",12.4215570438804,248092.525901725,192500,55592.5259017255,-0.253705611170427,12.4215570438804,0.00000208562024666781,0.000713722430805051,FALSE,-0.253705611170414
"12637","421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","604-36 S WASHINGTON SQ",1973,1,0,600,192500,12.16785143271,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4134.63177136894,1563.42788641391,326.657585556598,2,15,4112.31489750244,"4",1219.2678033609,"Society Hill",201,11892.4941267106,0,311.929286288261,51,6.39859493453521,5.30826769740121,1647,"Society Hill",12.4215570438804,248092.525901725,192500,55592.5259017255,-0.253705611170427,12.4215570438804,0.00000208562024666781,0.000713722430805051,FALSE,-0.253705611170414
"12638","421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","604-36 S WASHINGTON SQ",1973,1,0,600,192500,12.16785143271,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4134.63177136894,1563.42788641391,326.657585556598,2,15,4112.31489750244,"4",1219.2678033609,"Society Hill",201,11892.4941267106,0,311.929286288261,51,6.39859493453521,5.30826769740121,1647,"Society Hill",12.4215570438804,248092.525901725,192500,55592.5259017255,-0.253705611170427,12.4215570438804,0.00000208562024666781,0.000713722430805051,FALSE,-0.253705611170414
"12639","421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","604-36 S WASHINGTON SQ",1973,1,0,600,192500,12.16785143271,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4134.63177136894,1563.42788641391,326.657585556598,2,15,4112.31489750244,"4",1219.2678033609,"Society Hill",201,11892.4941267106,0,311.929286288261,51,6.39859493453521,5.30826769740121,1647,"Society Hill",12.4215570438804,248092.525901725,192500,55592.5259017255,-0.253705611170427,12.4215570438804,0.00000208562024666781,0.000713722430805051,FALSE,-0.253705611170414
"12640","421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","604-36 S WASHINGTON SQ",1973,1,0,600,192500,12.16785143271,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4134.63177136894,1563.42788641391,326.657585556598,2,15,4112.31489750244,"4",1219.2678033609,"Society Hill",201,11892.4941267106,0,311.929286288261,51,6.39859493453521,5.30826769740121,1647,"Society Hill",12.4215570438804,248092.525901725,192500,55592.5259017255,-0.253705611170427,12.4215570438804,0.00000208562024666781,0.000713722430805051,FALSE,-0.253705611170414
"12641","421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","604-36 S WASHINGTON SQ",1973,1,0,600,192500,12.16785143271,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4134.63177136894,1563.42788641391,326.657585556598,2,15,4112.31489750244,"4",1219.2678033609,"Society Hill",201,11892.4941267106,0,311.929286288261,51,6.39859493453521,5.30826769740121,1647,"Society Hill",12.4215570438804,248092.525901725,192500,55592.5259017255,-0.253705611170427,12.4215570438804,0.00000208562024666781,0.000713722430805051,FALSE,-0.253705611170414
"12642","421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","604-36 S WASHINGTON SQ",1973,1,0,600,192500,12.16785143271,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4134.63177136894,1563.42788641391,326.657585556598,2,15,4112.31489750244,"4",1219.2678033609,"Society Hill",201,11892.4941267106,0,311.929286288261,51,6.39859493453521,5.30826769740121,1647,"Society Hill",12.4215570438804,248092.525901725,192500,55592.5259017255,-0.253705611170427,12.4215570438804,0.00000208562024666781,0.000713722430805051,FALSE,-0.253705611170414
"12643","421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","604-36 S WASHINGTON SQ",1973,1,0,600,192500,12.16785143271,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4134.63177136894,1563.42788641391,326.657585556598,2,15,4112.31489750244,"4",1219.2678033609,"Society Hill",201,11892.4941267106,0,311.929286288261,51,6.39859493453521,5.30826769740121,1647,"Society Hill",12.4215570438804,248092.525901725,192500,55592.5259017255,-0.253705611170427,12.4215570438804,0.00000208562024666781,0.000713722430805051,FALSE,-0.253705611170414
"12644","421010010011","Block Group 1; Census Tract 10.01; Philadelphia County; Pennsylvania","604-36 S WASHINGTON SQ",1973,1,0,600,192500,12.16785143271,45.6196581196581,89.3162393162393,6.83760683760684,7.60667903525046,140313,0,4134.63177136894,1563.42788641391,326.657585556598,2,15,4112.31489750244,"4",1219.2678033609,"Society Hill",201,11892.4941267106,0,311.929286288261,51,6.39859493453521,5.30826769740121,1647,"Society Hill",12.4215570438804,248092.525901725,192500,55592.5259017255,-0.253705611170427,12.4215570438804,0.00000208562024666781,0.000713722430805051,FALSE,-0.253705611170414
"12645","421010138002","Block Group 2; Census Tract 138; Philadelphia County; Pennsylvania","2510 MASTER ST",2018,3,4,2657,520000,13.1615840905576,13.4025974025974,29.7662337662338,7.94805194805195,11.9518486672399,71902,1,1165.17924053314,901.091456654248,1359.95574645579,2,6,9495.18247919236,"4",508.881842354323,"Brewerytown",508,10769.7087252743,9495.18247919236,106.52454039467,6,7.88532923927319,6.23244801655052,77,"Brewerytown",13.1887966988794,534344.851523191,520000,14344.8515231906,-0.0272126083217657,13.1887966988794,0.000000490111253385049,0.0141878654678108,FALSE,-0.0272126083217685
"12646","421010201022","Block Group 2; Census Tract 201.02; Philadelphia County; Pennsylvania","1414 W PACIFIC ST",1930,1,3,1224,68000,11.1272629841582,11.9351100811124,0,76.2456546929316,13.6627906976744,31743,1,646.961195775097,258.634084546729,1380.4466286914,0,3,20716.296337442,"4",748.868860813829,"Tioga",323,3533.66336444658,20716.296337442,910.000281966623,94,7.11069612297883,5.78074351579233,55,"Tioga",11.1872160719736,72201.4979556319,67999.9999999999,4201.49795563193,-0.0599530878153388,11.1872160719736,0.00000329236004886491,0.0194275482823985,FALSE,-0.0599530878153729
"12647","421010338002","Block Group 2; Census Tract 338; Philadelphia County; Pennsylvania","1425-27 ALDINE ST",1953,2,4,1200,301000,12.614865543731,5.71710202069985,44.0611138491868,16.9048792508625,7.76942355889724,71024,0,5048.76998779308,1170.70669113055,1102.49974678853,1,1,45664.8216618632,"2",819.87761880892,"Fox Chase",154,9095.71614662836,0,96.646919324793,71,7.09090982207998,5.04342511691925,180,"Fox Chase",12.5244454205974,274977.737987013,301000,26022.2620129867,0.0904201231336274,12.5244454205974,0.00000217835969660462,0.00580915988338954,FALSE,0.0904201231336543
"12648","421010144003","Block Group 3; Census Tract 144; Philadelphia County; Pennsylvania","1516 N LEITHGOW ST",1920,1,2,858,180412,12.1029984032454,38.1881231035977,64.109232769831,9.23276983094929,3.78726833199033,106674,0,2050.96255690868,872.648891290551,1592.66309628382,3,8,9897.95074475018,"4",447.526851082461,"Kensington, Old",247,3304.95551093117,0,352.582150891474,104,6.75576892198425,5.51342874616498,189,"Kensington, Old",12.4124874177747,245852.592485855,180412,65440.5924858548,-0.309489014529355,12.4124874177747,0.0000286842173981924,0.0065199644401898,FALSE,-0.309489014529358
"12649","421010101003","Block Group 3; Census Tract 101; Philadelphia County; Pennsylvania","1517 N ROBINSON ST",1925,2,3,1380,229900,12.3453997107513,6.42813826561552,3.82049727107338,21.3462704669497,6.92167577413479,66150,1,1334.3015499728,1323.24091276679,765.729868781077,0,2,23314.0098643804,"3",546.80239634085,"Carroll Park",196,9159.0445692419,23314.0098643804,137.216778016778,99,7.23056315340929,5.28320372873799,141,"Carroll Park",11.8776591385726,144013.04123258,229900,85886.9587674201,0.467740572178667,11.8776591385726,0.0000737410834136863,0.00732633610279204,FALSE,0.467740572178679
"12650","421010382001","Block Group 1; Census Tract 382; Philadelphia County; Pennsylvania","3365 AMBER ST",1888,1,3,1292,50000,10.8197782844103,2.44590780809031,49.8588899341486,2.91627469426152,11.3502935420744,43273,0,1763.47639758862,659.588424910918,1135.94639707254,0,4,22443.4437958007,"4",198.012199162846,"Harrowgate",644,7486.52223969341,0,7.13293904523043,136,7.16472037877186,6.46925031679577,70,"Harrowgate",11.7595626079105,127971.467501678,50000,77971.4675016776,-0.939784323500168,11.7595626079105,0.000650925529825672,0.0157492835271189,TRUE,-0.939784323500168
"12651","421010093005","Block Group 5; Census Tract 93; Philadelphia County; Pennsylvania","5320 RACE ST",1925,1,3,1422,64100,11.0681996429088,14.5969498910675,0.798838053740014,14.7421931735657,24.375,63714,0,879.582365675344,757.87196317016,710.571091073595,1,3,18055.7704549037,"4",1130.13129794816,"Haddington",500,18473.1291022727,0,215.191055038976,99,7.26052259808985,6.21660610108486,177,"Haddington",11.7164610934379,122572.88277032,64100,58472.8827703203,-0.648261450529013,11.7164610934378,0.00012303914343684,0.00637619065585569,FALSE,-0.648261450529169
"12652","421010291003","Block Group 3; Census Tract 291; Philadelphia County; Pennsylvania","5204 MONTOUR ST",1950,2,3,1248,199900,12.2055725204885,2.38095238095238,0.0661375661375661,56.6137566137566,0,35559,1,2417.10503126526,412.404996712809,1444.02472621338,2,2,32489.1458435984,"3",1459.49671311359,"Lawndale",488,0,32489.1458435984,134.794658604182,74,7.13009851012558,6.19236248947487,153,"Lawndale",12.1322477691895,185766.868093572,199900,14133.1319064277,0.0733247512989499,12.1322477691895,0.00000192433917448927,0.00777279289329023,FALSE,0.0733247512989745
"12653","421010287001","Block Group 1; Census Tract 287; Philadelphia County; Pennsylvania","415 W WYOMING AVE",1930,1,3,1168,205000,12.2307652581205,3.07548928238583,0.698974836905871,47.1575023299161,4.84848484848485,43200,0,1672.75351761403,467.864948058794,854.180940962327,0,2,27077.560164935,"2",279.342823429499,"Feltonville",918,2268.43611180022,0,145.032392999742,94,7.06390396147207,6.82328612235569,155,"Feltonville",11.5542103567138,104214.896289244,205000,100785.103710756,0.676554901406819,11.5542103567137,0.00014433440587236,0.00686054567189783,FALSE,0.676554901406776
"12654","421010305023","Block Group 3; Census Tract 305.02; Philadelphia County; Pennsylvania","6160 HASBROOK AVE",1956,1,3,1144,226000,12.3282902782544,0,10.2320675105485,15.4008438818565,0,42930,0,2256.29177606979,1054.8617864136,1908.04974166379,1,2,39362.2502345711,"2",1793.7726968609,"Lawndale",106,0,0,0,68,7.04315991598834,4.67282883446191,153,"Lawndale",12.1404281424011,187292.743008967,226000,38707.2569910334,0.187862135853321,12.1404281424011,0.000010833161805312,0.00668080482250901,FALSE,0.187862135853338
"12655","421010136023","Block Group 3; Census Tract 136.02; Philadelphia County; Pennsylvania","800 N BAMBREY ST",1923,2,2,960,450000,13.0170028617465,29.0960451977401,84.0866290018832,0.659133709981168,0,154036,1,2462.45872790987,1014.84599958963,1282.95979179105,3,11,7811.33572229178,"4",1066.88427571324,"Fairmount",90,0,7811.33572229178,19.1781842169662,101,6.86797440897029,4.51085950651685,201,"Fairmount",13.0650742325112,472160.492148888,450000,22160.4921488877,-0.0480713707648622,13.0650742325114,0.000000560269093288492,0.00529163165686875,FALSE,-0.048071370764708
"12656","421010104003","Block Group 3; Census Tract 104; Philadelphia County; Pennsylvania","5057 BROWN ST",1925,2,3,1300,85000,11.3504065354725,12.7142857142857,0,33.1428571428571,32.540675844806,44433,0,1838.69968845806,410.707394379449,1190.51845040169,1,5,16923.2765242491,"4",1477.90418696549,"Mill Creek",395,13364.6961875666,0,421.38775510204,99,7.1708884785125,5.98141421125448,65,"Mill Creek",11.51240400304,99947.8674007397,85000,14947.8674007397,-0.161997467567556,11.51240400304,0.0000193486546231211,0.0157548860412775,FALSE,-0.161997467567529
"12657","421010341002","Block Group 2; Census Tract 341; Philadelphia County; Pennsylvania","614 ARTHUR ST",1953,2,3,1344,335000,12.7218858108072,13.6935258500233,71.821145784816,8.7564042850489,0,73871,0,8235.78814070914,3343.98426348673,2105.6041838552,1,2,51202.9315145948,"2",1705.18700309984,"Fox Chase",63,0,0,119.906048430572,71,7.20414929203594,4.15888308335967,180,"Fox Chase",12.7989138660931,361824.246531801,335000,26824.2465318012,-0.0770280552859039,12.7989138660931,0.00000153929223800162,0.00565808047022866,FALSE,-0.0770280552858793
"12658","421010042014","Block Group 4; Census Tract 42.01; Philadelphia County; Pennsylvania","332 EMILY ST",1905,1,3,1024,275000,12.5245263766487,31.8883174136664,83.3945628214548,6.31888317413666,25.2208047105005,97449,0,2061.58504519364,673.809413273274,1129.3200482438,1,7,11417.8614062583,"4",466.43691664091,"Pennsport",177,16994.0156242622,0,201.498552356746,119,6.93244789157251,5.18178355029209,116,"Pennsport",12.3022300084475,220186.459256284,275000,54813.5407437162,0.222296368201154,12.3022300084476,0.0000235642690331562,0.0103031035342173,FALSE,0.222296368201167
"12659","421010171003","Block Group 3; Census Tract 171; Philadelphia County; Pennsylvania","3246 N 26TH ST",1940,1,3,1114,80000,11.289781913656,1.98336532309661,4.67050543825976,36.9161868202175,3.64077669902913,20833,0,1924.6284344267,807.27046445363,1123.05629947602,2,5,19317.0444695852,"3",484.949707995838,"Allegheny West",1096,2939.0914967972,0,73.2182848001755,84,7.01660968389422,7.00033446027523,179,"Allegheny West",11.480441098863,96803.7583908745,79999.9999999999,16803.7583908745,-0.190659185206774,11.4804410988628,0.0000103371436769168,0.00619528940534212,FALSE,-0.190659185206936
"12660","421010261002","Block Group 2; Census Tract 261; Philadelphia County; Pennsylvania","939 E ELLET ST",1950,3,3,1386,372500,12.8279923168018,8.13679245283019,0,0,0,70810,0,4393.52185200577,793.078507865974,2428.45905700042,0,1,42338.2536648405,"2",1630.46879188952,"Cedarbrook",149,0,0,0,74,7.23489842031483,5.01063529409626,104,"Cedarbrook",12.7305816599497,337925.812236727,372500,34574.1877632725,0.0974106568518988,12.7305816599499,0.00000451336122309818,0.0102775222723531,FALSE,0.097410656852027
"12661","421010355003","Block Group 3; Census Tract 355; Philadelphia County; Pennsylvania","1960 PRESIDENT ST",1960,3,3,1201,380000,12.8479265317026,18.9318453567158,60.3826225587884,7.05460342766042,0,57806,0,6644.59843756165,4023.22671504341,1686.2550220924,2,2,63219.5455414407,"2",2417.61181641491,"Bustleton",441,0,0,133.556661145424,64,7.09174211509515,6.0913098820777,282,"Bustleton",12.8847091889581,394237.653912659,380000,14237.653912659,-0.0367826572554927,12.8847091889581,0.000000272213937882734,0.00439915315161436,FALSE,-0.0367826572554844
"12662","421010161004","Block Group 4; Census Tract 161; Philadelphia County; Pennsylvania","2039 E LETTERLY ST",1875,2,2,741,350000,12.7656884334656,31.0032894736842,65.7894736842105,15.5427631578947,17.1730515191546,88597,1,1365.88891093398,660.894678026238,1061.02689307009,2,6,15499.6696431051,"4",495.924799301419,"East Kensington",245,11349.5783544797,15499.6696431051,481.876785405123,149,6.60934924316738,5.50533153593236,110,"East Kensington",12.4132151724828,246031.577988396,350000,103968.422011604,0.352473260982855,12.4132151724827,0.0000592044527973134,0.0102964307063191,FALSE,0.352473260982794
"12663","421010362014","Block Group 4; Census Tract 362.01; Philadelphia County; Pennsylvania","10831 RAYLAND RD",1968,1,3,1360,292000,12.5845090812504,25.2696456086287,98.3050847457627,26.9645608628659,0,36250,0,13668.6137244352,2452.54410699591,3204.35721952699,2,4,67868.6060023485,"0",2695.28743854327,"Modena",71,0,0,681.384896996921,56,7.21597500265147,4.27666611901606,111,"Modena",12.6882137010313,323907.64279307,292000,31907.64279307,-0.103704619780892,12.6882137010313,0.00000465114964297053,0.00936199670788093,FALSE,-0.10370461978088
"12664","421010365021","Block Group 1; Census Tract 365.02; Philadelphia County; Pennsylvania","15158 MILFORD ST",1960,1,3,1097,336000,12.7248664389453,20.2898550724638,71.1525189786059,20.048309178744,1.28824476650564,73906,0,22165.7103036977,6145.59774047135,6616.3162339581,2,2,79417.4284776918,"2",3294.98736687837,"Somerton",106,7917.0341262111,0,406.777287684662,64,7.00124562206948,4.67282883446191,318,"Somerton",12.5705951492677,287965.266457728,336000,48034.7335422717,0.154271289677687,12.5705951492677,0.00000382188728911335,0.0035173979462874,FALSE,0.154271289677666
