"GEOID","NAME","location","year_built","number_of_bathrooms","number_of_bedrooms","total_livable_area","sale_price.x","log_sale_price","BACH_PROP","WHITE_PROP","Pov_Prop","Vacancy_Rate","MEDHHINCE","near_transit","Dist_Homicide","Dist_BurgRob","Dist_Comcor","parks_400","parks_800","dist_centercity","redlining_grade","industrial_knn31","Name","crime_score","vacant_and_BurgRob","distcentercity_transit","education_and_pov"
"421010163001","Block Group 1; Census Tract 163; Philadelphia County; Pennsylvania","2559 N LEE ST",2023,2,3,1656,345000,12.7512996960135,8.19444444444444,18.6111111111111,30.1388888888889,5.98290598290598,37396,0,543.711337908189,493.937973756475,932.404997081533,2,10,16239.115816939,"4",623.851371203887,"Kensington, West",585,2955.18445837207,0,246.971450617284
"421010067001","Block Group 1; Census Tract 67; Philadelphia County; Pennsylvania","2904 S ROBINSON ST",1925,1,3,1066,105000,11.5617156291397,6.43704121964991,4.51722190852626,26.5951439864483,0,29844,0,2753.43548459316,726.46556281555,2405.88418384242,1,2,19626.3461345385,"4",1420.51273408593,"Elmwood",225,0,0,171.194038083292
"421010151011","Block Group 1; Census Tract 151.01; Philadelphia County; Pennsylvania","1929 N PATTON ST",1915,1,3,918,69500,11.1490820315529,6.09137055837564,8.62944162436548,27.9187817258883,17.6706827309237,49754,0,2114.48528175812,599.137276825532,949.910735933041,2,9,13518.1891135927,"4",485.483875313836,"Strawberry Mansion",265,10587.1647310536,0,170.063645030792
"421010055001","Block Group 1; Census Tract 55; Philadelphia County; Pennsylvania","2439 ULENA ST",1925,1,3,1056,93000,11.4403547721354,15.8640226628895,2.3371104815864,19.6175637393768,3.67985280588776,69646,0,4657.13795570181,1657.67053465527,2156.21447382202,3,3,28453.3593068476,"4",1811.23962749624,"Clearview",336,6099.98356818864,0,311.213475752153
"421010253001","Block Group 1; Census Tract 253; Philadelphia County; Pennsylvania","316 E HORTTER ST",1925,2,4,1680,250000,12.4292161968444,11.4470842332613,1.9438444924406,0,20,49558,0,4970.09187938076,1071.65460363687,1217.00628847979,2,4,37675.6272878862,"3",762.804623195946,"Mount Airy, East",182,21433.0920727374,0,0
"421010179002","Block Group 2; Census Tract 179; Philadelphia County; Pennsylvania","3044 ARAMINGO AVE",1925,1,3,1088,160000,11.982929094216,12.2629582806574,43.9317319848293,27.9393173198483,10.3359173126615,85257,0,3252.36549564789,751.365344020081,1747.06433081812,1,6,19487.5507169593,"4",426.077705429685,"Richmond",260,7766.05006739102,0,342.618682683348
"421010213005","Block Group 5; Census Tract 213; Philadelphia County; Pennsylvania","352 KRAMS AVE",1955,1,3,1120,330000,12.7068479334427,16.4948453608247,86.5979381443299,11.5979381443299,2.22222222222222,120357,0,12384.1770232385,1833.03860001663,1676.38320644825,3,8,33380.426218114,"3",922.320746266457,"Roxborough",71,4073.41911114807,0,191.306196195132
"421010103001","Block Group 1; Census Tract 103; Philadelphia County; Pennsylvania","520 N 53RD ST",1925,1,3,1550,58000,10.9681982895286,7.95228628230616,0,43.4393638170974,26.5498652291105,23490,0,1243.29968242274,332.692137052396,861.874309567757,1,5,18570.0810841476,"4",890.630420818086,"Haddington",572,8832.93140152588,0,345.44225699481
"421010081023","Block Group 3; Census Tract 81.02; Philadelphia County; Pennsylvania","5613 OSAGE AVE",1925,2,3,1050,80000,11.289781913656,16.776007497657,1.03092783505155,29.5220243673852,7.71704180064309,37039,0,1737.92568997165,1026.59915321204,783.593530376609,1,3,19822.8625087512,"3",1608.00794820193,"Cobbs Creek",109,7922.30857784211,0,495.261702133267
"421010061002","Block Group 2; Census Tract 61; Philadelphia County; Pennsylvania","6545 DOREL ST",1920,1,3,1102,118000,11.6784399034478,14.0136054421769,11.9727891156463,8.16326530612245,0,62619,0,2108.28605379294,361.705928023475,2211.37549933749,2,4,21772.5793742401,"4",1431.03828887195,"Elmwood",260,0,0,114.396779119811
"421010211002","Block Group 2; Census Tract 211; Philadelphia County; Pennsylvania","651 JAMESTOWN AVE",1950,1,3,1255,299000,12.6081988523728,21.551724137931,68.4626436781609,9.33908045977011,4.67032967032967,85962,0,9945.40269164144,5159.28289312048,2268.94972953209,4,6,30527.2561030233,"0",1357.14031834137,"Roxborough",126,24095.5519733649,0,201.273285770907
"421010277004","Block Group 4; Census Tract 277; Philadelphia County; Pennsylvania","6327 N LAMBERT ST",1905,1,3,1164,169000,12.0376539939052,4.33168316831683,0,4.33168316831683,0,58598,1,1250.61527232101,403.344015269292,1148.77907126481,1,3,36021.255445165,"2",855.218962601217,"Ogontz",145,0,36021.255445165,18.7634790706793
"421010100004","Block Group 4; Census Tract 100; Philadelphia County; Pennsylvania","623 N 66TH ST",1916,2,3,1110,175000,12.0725412529057,7.54716981132075,2.51572327044025,9.62264150943396,5.4054054054054,75134,0,1835.00336707116,1029.83043458861,949.011806929492,4,6,25516.9165162868,"3",1482.90871560747,"Overbrook",337,5566.65099777629,0,72.6237095051619
"421010270002","Block Group 2; Census Tract 270; Philadelphia County; Pennsylvania","6307 LAWNTON AVE",1940,3,5,2530,87500,11.3793940723457,23.3382570162482,7.60709010339734,9.67503692762186,5.83468395461913,84803,0,3535.18460048931,1465.72093404878,1712.66649240279,0,1,35726.8701861072,"1",1404.45728890726,"East Oak Lane",187,8552.01841584377,0,225.798498458531
"421010362023","Block Group 3; Census Tract 362.02; Philadelphia County; Pennsylvania","3817 OAKHILL RD",1964,2,3,1764,375000,12.8346813049525,16.5874901029295,88.4006334125099,3.52335708630245,0,107754,0,14990.9107746904,2876.34983426161,3310.05516172482,2,5,68928.1493557736,"0",2571.4456377213,"Modena",84,0,0,58.4436507981284
"421010110004","Block Group 4; Census Tract 110; Philadelphia County; Pennsylvania","3820 POPLAR ST",1930,1,3,1356,85000,11.3504065354725,2.203182374541,1.34638922888617,25.3365973072215,16.9657422512235,42040,0,1986.00125428897,507.8207459779,2448.70584094934,3,9,12472.5431355244,"4",829.779115354464,"East Parkside",262,8615.55588608509,0,55.8211446181134
"421010036003","Block Group 3; Census Tract 36; Philadelphia County; Pennsylvania","2817 ERNEST ST",1920,1,2,650,112000,11.6262541502772,6.54377880184332,7.05069124423963,29.7235023041475,16.413916146298,26453,0,2845.4490647311,2324.52531781409,2059.01333336805,1,2,13961.503513105,"4",351.049069970964,"Grays Ferry",637,38154.5636465471,0,194.504024294421
"421010180023","Block Group 3; Census Tract 180.02; Philadelphia County; Pennsylvania","3040 GAUL ST",1920,1,3,1200,260000,12.4684369099977,6.36663007683864,55.159165751921,3.0735455543359,15.6906077348066,111607,0,3745.45642493847,1086.73337760725,1828.73913487223,4,7,19630.1586034284,"4",270.377974774764,"Richmond",223,17051.5071403568,0,19.5681275687686
"421010358003","Block Group 3; Census Tract 358; Philadelphia County; Pennsylvania","402 GARDNER ST",1969,2,3,1716,300000,12.6115377536383,18.5801630434783,54.1440217391304,8.08423913043478,0,93276,0,14321.2785329797,4120.7690568784,2246.76849498586,1,1,70949.3031524947,"0",1570.15871766743,"Somerton",69,0,0,150.206481125945
"421010031005","Block Group 5; Census Tract 31; Philadelphia County; Pennsylvania","1523 S GARNET ST",1923,1,2,920,221000,12.3059179804999,17.8197064989518,25.2969951083159,3.91334730957372,6.94259012016021,86393,0,1861.30630583516,1338.70114498892,1658.78021075024,1,4,8198.08154963506,"4",564.802035378043,"Point Breeze",119,9294.05334304721,0,69.7347004850664
"421010021002","Block Group 2; Census Tract 21; Philadelphia County; Pennsylvania","1157 DORRANCE ST",1923,2,3,1485,511000,13.1441248691858,30.0409117475161,61.6014026884863,10.052600818235,8.88030888030888,175556,0,2622.05297937441,1606.49134118797,702.958317831644,2,7,6311.62864360079,"4",499.93933537178,"Point Breeze",339,14266.1393232909,0,301.989294013606
"421010301005","Block Group 5; Census Tract 301; Philadelphia County; Pennsylvania","1119 FOULKROD ST",1940,3,4,2654,370111,12.8215582396294,20.1698513800425,14.2250530785563,0,0,67270,1,1829.18781080233,777.747614279925,1850.8771802975,2,5,32807.6680043596,"3",777.611125153961,"Northwood",207,0,32807.6680043596,0
"421010362033","Block Group 3; Census Tract 362.03; Philadelphia County; Pennsylvania","130 RIDGEFIELD RD",1965,1,3,1254,282500,12.5514338295686,19.0522243713733,88.4912959381045,5.70599613152805,4.1340782122905,83245,0,16060.2382421635,3308.46991938305,3355.20312132743,1,5,69048.9841733089,"0",2959.03025602869,"Millbrook",121,13677.47340974,0,108.71191856006
"421010042012","Block Group 2; Census Tract 42.01; Philadelphia County; Pennsylvania","428 JACKSON ST",1920,1,3,1110,205000,12.2307652581205,10.6896551724138,30.1293103448276,7.75862068965517,1.12739571589628,86375,0,1259.6556342903,687.413419987421,1456.56694849065,4,7,11818.5759215272,"4",796.868029349137,"Whitman",181,774.986944743429,0,82.9369797859691
"421010213005","Block Group 5; Census Tract 213; Philadelphia County; Pennsylvania","4501 MANAYUNK AVE",2013,2,3,1600,435000,12.9831013100708,16.4948453608247,86.5979381443299,11.5979381443299,2.22222222222222,120357,0,12446.8880504756,2052.911434256,1988.68218981109,1,8,32751.6246434598,"3",814.959445023575,"Roxborough",71,4562.02540945777,0,191.306196195132
"421010302002","Block Group 2; Census Tract 302; Philadelphia County; Pennsylvania","5422 SAUL ST",1940,1,3,1388,150000,11.9183905730784,1.84601530841963,24.808644754615,11.2111661413778,9.3143596377749,92835,0,2097.2758120597,597.945068830756,1933.05411616643,1,2,36343.5617477063,"3",1804.56622261082,"Mayfair",266,5569.47541472372,0,20.6959843222193
"421010136024","Block Group 4; Census Tract 136.02; Philadelphia County; Pennsylvania","805 JUDSON ST",1920,2,4,1482,474500,13.0700168970321,29.2787944025834,75.2421959095802,0,0,183702,0,2496.19376648465,1601.76862009672,1218.39657632523,0,10,7085.30641402068,"4",1432.83157664755,"Fairmount",61,0,0,0
"421010017002","Block Group 2; Census Tract 17; Philadelphia County; Pennsylvania","817 S LEITHGOW ST",1920,1,2,720,329900,12.7065448572167,15.765247410817,59.3210586881473,1.66858457997698,7.07964601769912,158125,0,4859.67616979873,671.591221461173,385.796054567566,6,19,6642.46136304336,"4",957.728974349823,"Queen Village",97,4754.62811653928,0,26.3056487292113
"421010061001","Block Group 1; Census Tract 61; Philadelphia County; Pennsylvania","6610 HARLEY ST",1965,1,3,1360,250000,12.4292161968444,7.99107142857143,7.27678571428571,18.4821428571429,2.97482837528604,48971,0,2695.86828035226,573.853758894965,2383.27358419368,1,4,21916.9571101364,"4",1013.67401870204,"Elmwood",483,1707.1164452253,0,147.69212372449
"421010062004","Block Group 4; Census Tract 62; Philadelphia County; Pennsylvania","6543 REEDLAND ST",1925,1,3,1120,55000,10.9150884642146,8.03629293583927,6.35126377187298,16.7206740116656,0,48960,1,858.773769445285,776.732317436966,1477.31377299164,2,5,22026.9464256089,"3",918.209115713973,"Elmwood",531,0,22026.9464256089,134.37223444242
"421010313003","Block Group 3; Census Tract 313; Philadelphia County; Pennsylvania","6546 SOUDER ST",1950,1,3,1236,210000,12.2548628096996,13.2203389830508,0,15.0282485875706,8.05084745762712,66755,0,2777.71979286019,452.856741231591,1095.31310084715,1,3,40939.9407575668,"2",2304.33600436416,"Oxford Circle",704,3645.88054381366,0,198.678540649238
"421010345023","Block Group 3; Census Tract 345.02; Philadelphia County; Pennsylvania","9116 DALE RD",1978,2,4,1788,415000,12.9360337992128,26.3663663663664,51.8318318318318,10.6306306306306,5.90500641848524,60047,0,3998.16968195916,2810.47822819084,1751.72984355058,1,1,57304.0572268683,"2",2207.11606349661,"Bustleton",136,16595.8919764799,0,280.291101912723
"421010197006","Block Group 6; Census Tract 197; Philadelphia County; Pennsylvania","4238 N FRANKLIN ST",1925,1,3,1222,65000,11.0821425488778,6.81818181818182,0,72.7272727272727,0,30439,0,1540.85177269514,280.421587992849,1984.98162543067,2,4,24309.4117295989,"3",487.587763154057,"Hunting Park",171,0,0,495.867768595041
"421010029003","Block Group 3; Census Tract 29; Philadelphia County; Pennsylvania","1128 GERRITT ST",1920,1,3,1556,600000,13.3046849341983,40.5376910911966,64.3120716921455,13.7058513442277,2.84974093264249,107240,0,3186.5939312465,1328.53612097047,450.483850913636,3,9,7682.02880936415,"4",502.683762291958,"Passyunk Square",306,3785.98376442363,0,555.603567934164
"421010115002","Block Group 2; Census Tract 115; Philadelphia County; Pennsylvania","1014 EDGEMORE RD",1925,1,3,1094,180000,12.1007121298723,15.2328334648777,10.0236779794791,22.6519337016575,12.8455284552846,87530,0,2629.8836859181,1273.0122872236,1904.62658282337,2,5,26675.8511961446,"2",2779.22076752152,"Overbrook",182,16352.5155594577,0,345.053133734799
"421010184001","Block Group 1; Census Tract 184; Philadelphia County; Pennsylvania","2543 LEFEVRE ST",1920,1,3,854,206000,12.2356314477717,11.7831074035454,77.1637122002086,4.90093847758081,0,103583,0,3500.56661687819,1738.87332873395,2076.01186974494,0,1,31186.6588411017,"3",377.271830815062,"Bridesburg",44,0,0,57.748284459503
"421010033001","Block Group 1; Census Tract 33; Philadelphia County; Pennsylvania","1537 S MARSTON ST",1925,1,3,1070,95000,11.4616321705827,13.0980392156863,34.3529411764706,30.0392156862745,43.455497382199,55481,0,1705.01790230485,561.736679107862,2108.66000754318,2,5,10079.8098421816,"4",1120.58844339718,"Grays Ferry",351,24410.5467884569,0,393.454825067282
"421010040024","Block Group 4; Census Tract 40.02; Philadelphia County; Pennsylvania","2428 S ISEMINGER ST",1925,1,2,910,280000,12.5425448821514,17.4712643678161,66.2068965517241,17.5478927203065,0,93984,0,1742.10998316331,980.216930062612,778.457592534049,1,3,12054.8083925471,"4",1054.86401784376,"Lower Moyamensing",183,0,0,306.58387281455
"421010171003","Block Group 3; Census Tract 171; Philadelphia County; Pennsylvania","3232 N ETTING ST",1940,1,3,1199,69000,11.1418617835794,1.98336532309661,4.67050543825976,36.9161868202175,3.64077669902913,20833,0,1702.27085684461,876.68788316264,1212.41762111983,2,5,19369.5777393869,"3",309.531005310506,"Allegheny West",1055,3191.82481733971,0,73.2182848001755
"421010177012","Block Group 2; Census Tract 177.01; Philadelphia County; Pennsylvania","3233 POTTER ST",1920,1,3,1120,82500,11.3205535723228,11.7977528089888,0.374531835205993,97.2846441947566,23.4256926952141,12537,0,947.305413021018,255.162194941218,814.385714473572,0,5,21874.4211036889,"4",404.389074120654,"Harrowgate",1257,5977.3511661293,0,1147.74018432017
"421010067001","Block Group 1; Census Tract 67; Philadelphia County; Pennsylvania","6129 HARLEY AVE",1925,1,3,1176,53000,10.8780471925343,6.43704121964991,4.51722190852626,26.5951439864483,0,29844,0,2719.89044219895,659.483422345167,2399.72191727306,1,2,19516.0474027762,"4",1389.36280812251,"Elmwood",225,0,0,171.194038083292
"421010320005","Block Group 5; Census Tract 320; Philadelphia County; Pennsylvania","6204 TACKAWANNA ST",1945,2,3,1152,165000,12.0137007528827,0,60.6870229007634,0,5.67375886524823,54073,0,3121.0532707195,847.771151895827,1746.66743442501,1,3,39340.8314727453,"2",2124.00215455496,"Wissinoming",197,4810.04908877065,0,0
"421010217001","Block Group 1; Census Tract 217; Philadelphia County; Pennsylvania","7302 HIOLA RD",1967,2,3,1548,360000,12.7938593104323,27.8466305189775,80.1316808675445,14.6398140975988,3.87434554973822,103785,0,11022.3357838502,4753.99984721526,2972.69183685587,2,3,39375.8780041064,"2",2506.25458940044,"Upper Roxborough",144,18418.6381515146,0,407.669494042352
"421010213002","Block Group 2; Census Tract 213; Philadelphia County; Pennsylvania","457 KRAMS AVE",1900,1,3,1680,407000,12.9165684644247,16.1490683229814,85.8695652173913,14.4409937888199,23.8738738738739,68938,0,11671.5451546505,2853.67107482948,1823.22479938113,2,5,33249.7455596265,"3",537.522561922702,"Roxborough",116,68128.1833180012,0,233.208595347403
"421010033005","Block Group 5; Census Tract 33; Philadelphia County; Pennsylvania","1549 S 30TH ST",1925,1,3,1050,100000,11.5129254649702,21.5203426124197,18.9507494646681,14.4539614561028,0,83500,0,2033.28019767213,659.726327858001,2350.78502880557,3,4,10811.2212679619,"4",1037.11824177653,"Grays Ferry",202,0,0,311.054202642041
"421010267002","Block Group 2; Census Tract 267; Philadelphia County; Pennsylvania","1513 66TH AVE",1950,3,4,1386,270000,12.5061772379805,13.9147074904319,0,5.00273373428103,3.20466132556446,68873,1,3340.84956172973,510.626092750345,1194.92566624731,1,1,37413.7506287933,"2",600.651686796017,"West Oak Lane",125,1636.38369126112,37413.7506287933,69.6115765650366
"421010033001","Block Group 1; Census Tract 33; Philadelphia County; Pennsylvania","1509 S MARSTON ST",1925,1,3,1070,95000,11.4616321705827,13.0980392156863,34.3529411764706,30.0392156862745,43.455497382199,55481,0,1751.89878074088,639.849770630439,2139.38275206464,3,5,9922.00763280816,"4",1167.73015889889,"Grays Ferry",351,27804.9900326317,0,393.454825067282
"421010300003","Block Group 3; Census Tract 300; Philadelphia County; Pennsylvania","1709 WAKELING ST",1920,1,3,1320,110000,11.6082356447746,2.25903614457831,15.5120481927711,0,19.921875,70962,0,989.787128521315,899.82837143422,1503.97027138088,0,6,34278.262257602,"3",190.011055728148,"Frankford",224,17926.2683371661,0,0
"421010119005","Block Group 5; Census Tract 119; Philadelphia County; Pennsylvania","5110 GAINOR RD",1920,3,3,1496,315000,12.6603279178078,3.36134453781513,13.0252100840336,19.9579831932773,15.3005464480874,70245,0,1254.03200293012,946.825060567953,1437.36604941229,1,5,22434.7023503245,"2",1497.61177939929,"Wynnefield",86,14486.9408174331,0,67.0856577925288
"421010243001","Block Group 1; Census Tract 243; Philadelphia County; Pennsylvania","439 HANSBERRY ST",1920,2,6,2631,435000,12.9831013100708,22.4152191894127,14.8883374689826,3.39123242349049,23.7569060773481,83897,0,3749.66779341787,1151.41204363248,2015.03794939889,1,5,26081.2228326895,"3",711.844418511159,"Germantown, Westside",142,27353.9877769042,0,76.0152180947826
"421010144001","Block Group 1; Census Tract 144; Philadelphia County; Pennsylvania","420 MASTER ST",1920,2,3,1272,350000,12.7656884334656,25.0965250965251,26.1261261261261,7.72200772200772,0,180218,0,2112.31095283398,941.604934436205,1156.14030090614,3,8,9260.63954867291,"4",482.142555489586,"Kensington, Old",134,0,0,193.795560590927
"421010195013","Block Group 3; Census Tract 195.01; Philadelphia County; Pennsylvania","3327 N HANCOCK ST",1935,2,2,840,80000,11.289781913656,4.48564593301435,1.07655502392344,48.444976076555,13.7700534759358,28185,0,1821.94949759155,409.802118761935,1012.0252073394,3,7,19881.4998273908,"3",490.240396550715,"Upper Kensington",302,5642.99708990364,0,217.307009912776
"421010331024","Block Group 4; Census Tract 331.02; Philadelphia County; Pennsylvania","3220 STANWOOD ST",1960,1,3,1600,312000,12.6507584667916,22.1256038647343,76.8115942028985,4.2512077294686,0,57292,0,5421.90738836518,2213.22100595229,2592.96297482496,2,3,51368.6279446006,"2",1978.9352878459,"Holmesburg",153,0,0,94.0605381689188
"421010062003","Block Group 3; Census Tract 62; Philadelphia County; Pennsylvania","2605 CARROLL ST",1920,1,3,960,175000,12.0725412529057,6.1038961038961,3.37662337662338,14.8051948051948,0,33906,0,1531.17300852286,1108.92956333135,1387.42143804192,2,5,23173.0019873748,"3",1606.48682168663,"Elmwood",199,0,0,90.3693708888513
"421010361003","Block Group 3; Census Tract 361; Philadelphia County; Pennsylvania","3205 COMLY PL",1983,1,3,1332,255000,12.4490188241406,11.3722998729352,74.0152477763659,5.71791613722999,4.84764542936288,78705,0,15122.0117804702,2602.08139985323,3560.42296053001,2,3,71146.041492754,"0",833.267272363103,"Parkwood Manor",134,12613.9680048287,0,65.0258569608747
"421010308003","Block Group 3; Census Tract 308; Philadelphia County; Pennsylvania","826 BRIGHTON ST",1950,2,3,1550,227000,12.3327052964635,10.9422492401216,28.5714285714286,5.22796352583587,5.1497005988024,61943,0,3947.87541606774,1539.82075884354,1784.2651045545,1,1,43533.5310204749,"2",1482.57981452186,"Oxford Circle",152,7929.61588386495,0,57.205679917961
"421010015002","Block Group 2; Census Tract 15; Philadelphia County; Pennsylvania","717 S WARNOCK ST",1960,2,4,1992,640000,13.3692234553359,23.8095238095238,63.1268436578171,10.535187526338,4.60405156537753,131759,0,4883.88352677879,832.760663201948,482.90968079062,8,15,4236.77935696594,"4",583.720177576171,"Hawthorne",278,3834.07303499976,0,250.837798246143
"421010236002","Block Group 2; Census Tract 236; Philadelphia County; Pennsylvania","514 ARBUTUS ST",1925,2,5,1800,505000,13.1323137082575,13.7837837837838,82.8378378378378,0,15.5606407322654,85966,0,7201.01379168205,2343.03557766145,1744.91928826391,0,4,34004.0863574681,"1",1227.75703632864,"Mount Airy, West",139,36459.1348469057,0,0
"421010288001","Block Group 1; Census Tract 288; Philadelphia County; Pennsylvania","169 W LURAY ST",1930,2,2,966,124900,11.7352686961137,6.71506352087114,0,0,9.01287553648069,53065,0,2563.913898002,362.458605446237,1233.73135366335,0,1,27026.1935392767,"2",408.533095176595,"Feltonville",466,3266.7942980133,0,0
"421010037013","Block Group 3; Census Tract 37.01; Philadelphia County; Pennsylvania","2034 S 21ST ST",1920,1,3,1437,295000,12.594730635322,25.0787649653434,40.3906742281033,3.96975425330813,11.64095371669,78763,0,1242.58805266983,766.387526340205,696.030429484263,0,5,10720.3525944232,"4",681.088411293552,"West Passyunk",244,8921.48172317486,0,99.5565338888869
"421010217001","Block Group 1; Census Tract 217; Philadelphia County; Pennsylvania","650 HAGNER ST",1962,2,4,1548,337000,12.7278382093345,27.8466305189775,80.1316808675445,14.6398140975988,3.87434554973822,103785,0,10913.7364160305,4855.94270544159,3092.24662630104,2,2,39380.7323120805,"2",2661.49414487837,"Upper Roxborough",144,18813.6000106114,0,407.669494042352
"421010079002","Block Group 2; Census Tract 79; Philadelphia County; Pennsylvania","4724 CEDAR AVE",1909,2,4,2610,744000,13.5197963138152,15.9073359073359,52.2779922779923,3.24324324324324,8.64022662889518,86917,1,1781.5899364409,779.578148761706,585.730881924428,1,6,15197.5980836387,"2",1201.01610523664,"Cedar Park",128,6735.7318802357,15197.5980836387,51.5913596994677
"421010262002","Block Group 2; Census Tract 262; Philadelphia County; Pennsylvania","7903 GILBERT ST",1950,2,3,1224,299900,12.6112043647371,8.33333333333333,3.3625730994152,10.0877192982456,2.06489675516224,92606,0,3740.28126441984,2198.22779277559,2219.37890317813,0,1,42753.6912449904,"2",2453.46587052794,"West Oak Lane",115,4539.11343640977,0,84.06432748538
"421010258001","Block Group 1; Census Tract 258; Philadelphia County; Pennsylvania","8603 RUGBY ST",1950,1,3,1208,275000,12.5245263766487,13.7566137566138,8.81834215167548,4.1740152851264,3.88026607538803,59904,0,6575.92360608584,2087.84405439661,2780.64175817051,0,1,45676.5806437292,"2",947.550043851478,"Cedarbrook",143,8101.39045497577,0,57.4203160916861
"421010032003","Block Group 3; Census Tract 32; Philadelphia County; Pennsylvania","2338 MORRIS ST",1925,1,3,1488,187000,12.1388638958367,22.4343675417661,31.980906921241,2.62529832935561,46.4646464646465,114698,0,1667.4104939174,1112.70400429421,1167.14057160518,1,5,9686.40377402718,"4",556.833692905536,"Point Breeze",161,51701.3981793268,0,58.8969076275483
"421010315023","Block Group 3; Census Tract 315.02; Philadelphia County; Pennsylvania","3033 KNORR ST",1950,2,3,1462,270000,12.5061772379805,10.4026845637584,24.748322147651,10.5704697986577,7.96019900497512,58281,0,3758.09090937188,1165.90545201692,1480.5977207259,0,3,42758.6575735084,"2",2010.18651357824,"Mayfair",145,9280.83941904017,0,109.961263006171
"421010311022","Block Group 2; Census Tract 311.02; Philadelphia County; Pennsylvania","1248 VAN KIRK ST",1965,1,3,1530,175000,12.0725412529057,2.48508946322068,9.64214711729622,7.3558648111332,0,94613,0,1677.81922208623,761.152477590081,1105.23588374748,0,2,37004.2965790554,"2",2021.78686795879,"Oxford Circle",127,0,0,18.2799821350229
"421010018002","Block Group 2; Census Tract 18; Philadelphia County; Pennsylvania","1311 CHRISTIAN ST",1915,2,4,1752,700000,13.4588356140255,31.1557788944724,37.286432160804,8.74371859296483,5.39130434782609,100417,0,4362.69267658613,1012.71705125226,267.003572844266,2,15,4598.81518167212,"4",506.639405974176,"Hawthorne",383,5459.86584153393,0,272.4173631979
"421010362013","Block Group 3; Census Tract 362.01; Philadelphia County; Pennsylvania","10938 MODENA PL",1972,1,3,1449,144900,11.8837991283088,16.3996948893974,88.558352402746,10.9077040427155,8.21484992101106,95625,0,13006.7636589705,2112.11187135737,3669.00715145242,2,4,68100.1214651771,"0",1472.35534685545,"Modena",141,17350.6820395866,0,178.883018244381
"421010262004","Block Group 4; Census Tract 262; Philadelphia County; Pennsylvania","1011 E PHIL ELLENA ST",1950,2,3,1474,365000,12.8076526325646,8.42009959257583,0.905387052965143,9.32548664554097,8.68544600938967,62421,0,3911.96360057793,1898.79445340286,2172.02792309504,1,1,41318.3878059718,"2",2648.88145351833,"West Oak Lane",182,16491.8767079591,0,78.5215263046909
"421010031003","Block Group 3; Census Tract 31; Philadelphia County; Pennsylvania","1943 WATKINS ST",2021,2,3,2001,417000,12.9408415007809,48.3018867924528,40.377358490566,1.50943396226415,0,63945,0,1753.8386921715,919.948398722537,1534.94379697285,1,3,9046.80479722845,"4",263.981157354717,"Point Breeze",78,0,0,72.9085083659664
"421010031005","Block Group 5; Census Tract 31; Philadelphia County; Pennsylvania","1527 S 20TH ST",1920,2,3,1190,385000,12.8609986132699,17.8197064989518,25.2969951083159,3.91334730957372,6.94259012016021,86393,0,1853.55273820602,1133.28658729702,1733.27630521714,1,4,8316.72728051538,"4",704.166339736759,"Point Breeze",119,7867.94426427841,0,69.7347004850664
"421010362022","Block Group 2; Census Tract 362.02; Philadelphia County; Pennsylvania","3831 CHARTERIS RD",1973,1,3,1254,270000,12.5061772379805,1.93832599118943,63.1718061674009,12.5991189427313,10.7456140350877,88430,0,15944.5793519128,2954.07911944301,2484.92438978495,2,3,70692.2152837561,"0",2356.59590774151,"Modena",106,31743.3940466463,0,24.4211997127832
"421010344003","Block Group 3; Census Tract 344; Philadelphia County; Pennsylvania","703 DUNMORE RD",1965,1,3,1029,375000,12.8346813049525,22.1461187214612,71.8036529680365,0.285388127853881,0,167368,0,6703.6286064154,5619.74861217314,4775.23763362995,2,4,59876.9367166205,"0",4816.47829953229,"Bustleton",98,0,0,6.3202393611476
"421010101003","Block Group 3; Census Tract 101; Philadelphia County; Pennsylvania","1532 N ROBINSON ST",1925,2,3,1470,235000,12.3673407931263,6.42813826561552,3.82049727107338,21.3462704669497,6.92167577413479,66150,1,1504.69260575358,1322.65075192992,751.972694494222,0,2,23505.6582634954,"3",627.429339801767,"Carroll Park",196,9154.95966727449,23505.6582634954,137.216778016778
"421010363033","Block Group 3; Census Tract 363.03; Philadelphia County; Pennsylvania","12610 RAMER RD",1973,1,3,1360,225000,12.3238556811866,16.5285226718674,83.4714773281326,0.975134080936129,10.7890499194847,121292,0,19638.7125018455,2935.39284912017,2691.34287154367,3,4,75920.2060395207,"0",3216.27488589294,"Parkwood Manor",111,31670.099982456,0,16.1175257648634
"421010032001","Block Group 1; Census Tract 32; Philadelphia County; Pennsylvania","2316 WILDER ST",1920,1,2,1164,325000,12.6915804613119,24.622030237581,48.0561555075594,2.05183585313175,13.9393939393939,112750,0,2027.59011365098,826.966378965023,1695.28747777353,1,3,8649.59655164944,"4",508.721278817369,"Point Breeze",109,11527.4101310276,0,50.5203644183628
"421010179003","Block Group 3; Census Tract 179; Philadelphia County; Pennsylvania","2935 ARAMINGO AVE",1920,1,3,1226,165000,12.0137007528827,3.37078651685393,11.2359550561798,37.9775280898876,24.5614035087719,83550,0,3026.02912145697,1063.61853919495,1892.75526446163,3,6,18726.2223350621,"4",608.654666347829,"Richmond",132,26123.9641205778,0,128.014139628834
